cifar10;10;densenet;0.1;64;200;20;SGD;CosineAnnealingLR;train_model_NEW_densenet_64_200_earlypatience_40_sgd_cosine;save_results_finetune_trained_model.csv;cuda:0;75.75120544433594;83.65384674072266;162;50858.86744427681
mnist;10;lenet1;0.001;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.2471923828125;31.570512771606445;0.05643164720486409;135;946.2033159732819
mnist;10;lenet1;0.01;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;True;cuda:0;98.91826629638672;14.092548370361328;0.04652040524430753;28;313.91203212738037
mnist;10;lenet1;0.01;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.81810760498047;15.474760055541992;0.045171338273087135;38;362.2583689689636
mnist;10;lenet1;0.1;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;True;cuda:0;10.246394157409668;10.09615421295166;2.3026338238869943;26;300.990669965744
mnist;10;lenet1;0.1;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.80809020996094;13.431489944458008;0.056159659477372614;100;693.544492483139
cifar10;10;resnet18;1e-08;0.1;64;200;20;SGD;CosineAnnealingLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;76.22195434570312;94.51121520996094;1.1141091145766087;7;1354.811064004898
cifar10;10;resnet18;1e-08;0.1;64;200;20;SGD;CosineAnnealingLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;76.9931869506836;94.3709945678711;1.1396057705084484;12;1018.4216289520264
cifar10;10;resnet18;1e-07;0.1;64;200;20;SGD;CosineAnnealingLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;76.39222717285156;94.5713119506836;1.1491061640091431;13;1654.6772096157074
cifar10;10;resnet18;1e-07;0.1;64;200;20;SGD;CosineAnnealingLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;76.98316955566406;94.51121520996094;1.12594501941632;6;830.6451852321625
cifar10;10;resnet18;1e-08;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;76.92308044433594;94.39102935791016;1.133822704737003;36;2769.050567626953
cifar10;10;resnet18;1e-08;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;77.28365325927734;94.46113586425781;1.1191402967923727;17;1190.132116317749
cifar10;10;resnet18;1e-07;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;76.29206848144531;94.44110870361328;1.1309538789284534;71;4444.500397443771
cifar10;10;resnet18;1e-07;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;76.85296630859375;94.43109130859375;1.1200774900424175;16;1115.891825914383
cifar10;10;resnet18;1e-06;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;78.19511413574219;94.40103912353516;0.9392717499763538;39;2890.0341095924377
cifar10;10;resnet18;1e-06;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;76.47235870361328;94.44110870361328;1.0860451796115973;20;1256.199013710022
cifar10;10;resnet18;1e-05;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;80.34855651855469;93.99038696289062;0.5546351946317233;43;3078.849238395691
cifar10;10;resnet18;1e-05;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;76.73277282714844;94.32091522216797;1.0462898860375087;59;2438.897547721863
cifar10;10;resnet18;0.0001;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;True;cuda:0;82.57211303710938;93.81009674072266;0.5187731127326305;59;3845.645203590393
cifar10;10;resnet18;0.0001;0.1;64;200;20;SGD;MultiStepLR;train_model_resnet18_64_200_earlystopping_sgd_cosine;save_results_finetune_trained_model.csv;False;cuda:0;77.6943130493164;94.16065979003906;0.7361461554582303;60;2529.5449006557465
mnist;10;lenet3;1e-06;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;40.58493423461914;98.44751739501953;1.8987319392542685;119;1302.9268033504486
mnist;10;lenet3;1e-05;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;91.16586303710938;92.81851196289062;0.3046176476824668;133;1239.8338422775269
mnist;10;lenet3;0.0001;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;97.4258804321289;74.3790054321289;0.1002061678276908;138;1248.1194565296173
mnist;10;lenet3;0.001;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.71794891357422;38.38140869140625;0.0462183242748862;79;619.1140530109406
mnist;10;lenet3;0.01;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;99.09855651855469;17.68830108642578;0.03410948665940293;30;318.5551064014435
mnist;10;lenet3;0.1;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet3_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.75801086425781;16.316104888916016;0.03866847476831848;48;406.7243354320526
mnist;10;lenet5;1e-06;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;39.33293151855469;98.50761413574219;2.0286111703483005;115;1255.5581758022308
mnist;10;lenet5;1e-05;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;92.29767608642578;93.14904022216797;0.27772199434618794;119;1335.9698147773743
mnist;10;lenet5;0.0001;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;97.83654022216797;78.3253173828125;0.0775990727788178;135;1001.2058417797089
mnist;10;lenet5;0.001;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.71794891357422;46.70472717285156;0.03902493615544612;39;376.8298804759979
mnist;10;lenet5;0.01;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;99.03845977783203;16.997196197509766;0.02934834427733515;37;361.9559428691864
mnist;10;lenet5;0.1;0.1;64;200;20;SGD;MultiStepLR;train_model_lenet5_64_200_earlystopping_sgd_multistep;save_results_finetune_trained_model.csv;False;cuda:0;98.9883804321289;13.651843070983887;0.037993496924798975;45;411.37823367118835
mnist;10;lenet1;5e-05;0.1;64;200;20;ADAM;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;True;cuda:0;97.95673370361328;45.3325309753418;0.06876103025710871;96;778.4922876358032
mnist;10;lenet1;5e-05;0.1;64;200;20;ADAM;MultiStepLR;train_model_lenet1_64_200_earlypatience_40_adam001_multistep;save_results_finetune_trained_model.csv;False;cuda:0;97.4559326171875;50.14022445678711;0.10056484171179353;135;956.3252446651459
