mnist;10;lenet3;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_exponential_exponentialnew_lenet3_50_SGD_MultiStepLR_120;save_results_finetuning_exponential_new_mnist.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;90.87540436;87.53004456;80.83333588;0.317214968;98;696.0915267
mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_exponential_exponentialnew_lenet3_50_SGD_MultiStepLR_120;save_results_finetuning_exponential_new_mnist.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;99.11859131;18.47956657;12.5;0.02728404;21;686.4394245
mnist;10;lenet3;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_exponential_exponentialnew_lenet3_50_SGD_MultiStepLR_600;save_results_finetuning_exponential_new_mnist.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;90.28445435;76.11177826;57;0.32005173;97;710.9848254
mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_exponential_exponentialnew_lenet3_50_SGD_MultiStepLR_600;save_results_finetuning_exponential_new_mnist.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;99.19871521;16.07572174;11.5;0.027144639;20;730.9216075
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_24;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;92.68830109;85.46674347;95.83333588;0.251730691;99;699.3546443
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_24;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;99.19871521;15.9154644;12.5;0.022188382;38;685.7814331
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_120;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;90.59495544;90.00400543;82.5;0.296304056;87;793.1361039
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_120;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;99.16867065;15.21434307;11.66666698;0.027543426;20;1577.342491
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_600;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;92.8786087;69.47115326;60;0.236531803;77;1595.104718
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_exponential_exponentialnew_lenet5_50_SGD_MultiStepLR_600;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;99.19871521;16.27604103;10.83333302;0.02505453;21;1611.118924
