mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_protecting_noise_lenet3_55_SGD_MultiStepLR_24;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;99.04847717285156;13.75200366973877;4.166666507720947;0.027455836808326483;31;667.3532083034515
mnist;10;lenet3;transfer-learning;[0.1];1e-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_noise_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;94.4911880493164;52.17347717285156;45.83333206176758;0.17085134105816965;90;683.381826877594
mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_noise_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;99.21875;12.18950366973877;6.666666507720947;0.03161041593549633;26;670.9691939353943
mnist;10;lenet3;transfer-learning;[0.1];1e-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_noise_lenet3_55_SGD_MultiStepLR_600;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;94.99198913574219;58.63381576538086;31.33333396911621;0.16689100346818406;91;687.1453926563263
mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_noise_lenet3_55_SGD_MultiStepLR_600;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;99.21875;14.152644157409668;11.666666984558105;0.027452106546906014;37;695.2680163383484
mnist;10;lenet5;transfer-learning;[0.1];1e-05;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_24;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;94.5713119506836;49.49919891357422;41.66666793823242;0.19525845999759373;91;699.6571624279022
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_24;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;99.22876739501953;13.28125;4.166666507720947;0.025926542100737558;83;707.7124304771423
mnist;10;lenet5;transfer-learning;[0.1];1e-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;95.06209564208984;49.11859130859375;37.5;0.17157023528250315;97;710.298269033432
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;99.15865325927734;13.551682472229004;8.333333015441895;0.02786637617194379;36;700.8410873413086
mnist;10;lenet5;transfer-learning;[0.1];1e-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_600;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;95.0821304321289;50.4106559753418;24.66666603088379;0.1676408039225686;92;709.2471263408661
