mnist;10;lenet3;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;94.45111847;48.6278038;31.66666603;0.193528464;99;700.3739433
mnist;10;lenet3;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_content_lenet3_55_SGD_MultiStepLR_600;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;94.82171631;47.03525543;25.66666603;0.193309851;92;672.949048
mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_content_lenet3_55_SGD_MultiStepLR_600;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;98.88822174;11.53846169;10.33333302;0.030973783;55;718.3744783
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_protecting_content_lenet5_42_SGD_MultiStepLR_24;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;94.40103912;46.46434402;20.83333397;0.186581133;90;704.2822692
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;24;wm_protecting_content_lenet5_42_SGD_MultiStepLR_24;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;99.19871521;12.3998394;8.333333015;0.031259962;35;685.6974328
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;99.1286087;12.65023994;10.83333302;0.032588677;20;712.7039299
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;94.80168152;49.71955109;36.66666794;0.172447188;87;728.4036224
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_content_lenet5_42_SGD_MultiStepLR_600;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;94.79166412;40.51482391;15.16666698;0.20639098;96;704.4395747
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_content_lenet5_42_SGD_MultiStepLR_600;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;99.3088913;13.45152283;7.666666508;0.028268813;20;693.7754838
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;81.2399826;92.55809021;60;0.533042736;25;8911.1252
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;76.87299347;87.55007935;5;0.63542586;14;8910.188426
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_1.csv;content;ProtectingIPP;;128;False;True;False;cuda:1;78.01482391;87.72035217;7;0.640955927;19;9043.03902
cifar10;10;densenet;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_1.csv;content;ProtectingIPP;;128;False;True;False;cuda:1;79.09655762;92.45793152;87;0.542726849;97;8792.126785
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;81.40023804;92.62820435;42.59999847;0.540563739;24;8978.463017
