cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_densenet_200_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;74.50921631;85.33654022;15;0.736468581;15;8892.827743
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_densenet_200_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;81.2399826;92.4879837;86;0.525856208;23;8917.742482
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_densenet_200_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;77.22355652;87.5;12;0.656106333;12;8923.390213
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet18_192_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;81.92107391;93.15905762;90;0.523500343;22;4849.126676
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet18_192_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;79.64743805;89.18269348;15;0.612834293;10;4859.802644
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet18_192_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;82.16146088;93.359375;95;0.516622804;20;4960.322028
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet18_192_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;78.68589783;89.5432663;13;0.631811699;9;4978.034973
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet34_195_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;82.73236847;93.70993805;70;0.499608936;17;6620.489814
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet34_195_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;79.66746521;90.50480652;15;0.603490718;9;6622.390692
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet34_195_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;82.11138153;93.72996521;86;0.499533961;17;6701.424026
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet34_195_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;78.84615326;89.38301086;14;0.609443461;9;6701.41481
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet50_195_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;82.46193695;92.96875;85;0.519805331;24;9537.793895
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_weakness_fromscratch_resnet50_195_100_SGD_CosineAnnealingLR_20;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;78.515625;88.42147064;10;0.631400761;22;9519.018684
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet50_195_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;81.3401413;92.64823914;96;0.526195275;16;9634.441873
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_weakness_fromscratch_resnet50_195_100_SGD_CosineAnnealingLR_100;save_results_transfer_weakness.csv;;WeaknessIntoStrength;;128;False;True;False;cuda:1;77.97476196;87.93068695;11;0.659768313;37;9616.308868
