mnist;10;lenet3;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;98.9182663;12.5500803;14.16666698;0.039898801;20;681.4788218
mnist;10;lenet3;transfer-learning;[0.1];0.001;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;98.94831848;16.28605843;15.83333302;0.04068568;24;687.0486641
mnist;10;lenet3;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;97.78646088;32.48197174;27.5;0.068978427;81;704.5555093
mnist;10;lenet3;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;94.45111847;48.6278038;31.66666603;0.193528464;99;700.3739433
mnist;10;lenet3;transfer-learning;[0.1];1.00E-06;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;81.74078369;82.28165436;48.33333206;0.680746277;91;707.2323256
mnist;10;lenet3;transfer-learning;[0.1];1.00E-07;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;35.42668152;92.20753479;75;3.433724714;99;705.4905386
mnist;10;lenet3;transfer-learning;[0.1];1.00E-08;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet3_55_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;16.36618614;97.08533478;97.5;9.372428535;74;691.943177
mnist;10;lenet5;transfer-learning;[0.1];0.1;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;9.745593071;9.745593071;8.333333015;2.302213528;33;712.6262934
mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;99.1286087;12.65023994;10.83333302;0.032588677;20;712.7039299
mnist;10;lenet5;transfer-learning;[0.1];0.001;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;98.87820435;17.70833397;15.83333302;0.034539293;27;724.9023297
mnist;10;lenet5;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;97.87660217;32.79246902;21.66666603;0.064531883;95;734.5094094
mnist;10;lenet5;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;94.80168152;49.71955109;36.66666794;0.172447188;87;728.4036224
mnist;10;lenet5;transfer-learning;[0.1];1.00E-06;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;82.99279022;74.56931305;49.16666794;0.580089108;96;738.2743711
mnist;10;lenet5;transfer-learning;[0.1];1.00E-07;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;39.29286957;93.0588913;78.33333588;2.744191199;99;725.0423374
mnist;10;lenet5;transfer-learning;[0.1];1.00E-08;0.1;64;32;100;100;SGD;MultiStepLR;120;wm_protecting_content_lenet5_42_SGD_MultiStepLR_120;save_results_transfer_protecting_mnist.csv;content;ProtectingIPP;;128;False;True;False;cuda:0;17.55809212;97.57611847;100;7.704657191;78;722.8723934
